Date;Pays;Infections;Deces;Guerisons;TauxDeces;TauxGuerison;TauxInfection;ID;Latitudes;Longitudes
01/04/2020;Andorre;376;12;10;3.19;2.66;94.15;Andorra;42.5407167;1.5732033
01/04/2020;Émirats Arabes Unis;664;6;61;0.9;9.19;89.91;الإمارات العربية المتحدة;24.0002488;53.9994829
01/04/2020;Afghanistan;196;4;5;2.04;2.55;95.41;افغانستان;33.7680065;66.2385139
01/04/2020;Antigua-et-Barbuda;7;0;0;0.0;0.0;100.0;Antigua and Barbuda;17.2234721;-61.9554608
01/04/2020;Albanie;259;15;67;5.79;25.87;68.34;Shqipëria;41.000028;19.9999619
01/04/2020;Arménie;571;3;31;0.53;5.43;94.05;Հայաստան;40.7696272;44.6736646
01/04/2020;Angola;7;2;1;28.57;14.29;57.14;Angola;-11.8775768;17.5691241
01/04/2020;Argentine;1054;27;240;2.56;22.77;74.67;Argentina;-34.9964963;-64.9672817
01/04/2020;Autriche;10482;146;1436;1.39;13.7;84.91;Österreich;47.2000338;13.199959
01/04/2020;Australie;4862;20;422;0.41;8.68;90.91;Australia;-24.7761086;134.755
01/04/2020;Azerbaïdjan;359;5;26;1.39;7.24;91.36;Azərbaycan;40.3936294;47.7872508
01/04/2020;Bosnie-Herzégovine;455;13;19;2.86;4.18;92.97;Bosna i Hercegovina / Босна и Херцеговина;44.3053476;17.5961467
01/04/2020;Barbade;34;0;0;0.0;0.0;100.0;Barbados;13.1500331;-59.5250305
01/04/2020;Bangladesh;54;6;25;11.11;46.3;42.59;বাংলাদেশ;24.4768783;90.2932426
01/04/2020;Belgique;13964;828;2132;5.93;15.27;78.8;België / Belgique / Belgien;50.6402809;4.6667145
01/04/2020;Burkina Faso;261;14;32;5.36;12.26;82.38;Burkina Faso;12.0753083;-1.6880314
01/04/2020;Bulgarie;412;9;20;2.18;4.85;92.96;Бългaрия;42.6073975;25.4856617
01/04/2020;Bahreïn;567;4;316;0.71;55.73;43.56;‏البحرين‎;26.1551249;50.5344606
01/04/2020;Burundi;2;0;0;0.0;0.0;100.0;Burundi;-3.3634357;29.8870575
01/04/2020;Bénin;9;0;1;0.0;11.11;88.89;Bénin;9.5293472;2.2584408
01/04/2020;Saint Barthélemy;6;0;1;0.0;16.67;83.33;Saint-Barthélemy, 97133, France;17.9036287;-62.811568843006896
01/04/2020;Brunéi Darussalam;131;1;52;0.76;39.69;59.54;Brunei;4.4137155;114.5653908
01/04/2020;Bolivie;115;7;1;6.09;0.87;93.04;Bolivia;-17.0568696;-64.9912286
01/04/2020;Brésil;5812;203;127;3.49;2.19;94.32;Brasil;-10.3333333;-53.2
01/04/2020;Bahamas;15;0;1;0.0;6.67;93.33;The Bahamas;24.7736546;-78.0000547
01/04/2020;Bhoutan;4;0;0;0.0;0.0;100.0;འབྲུག་ཡུལ་;27.549511;90.5119273
01/04/2020;Botswana;4;1;0;25.0;0.0;75.0;Botswana;-23.1681782;24.5928742
01/04/2020;Bélarus;163;2;53;1.23;32.52;66.26;Беларусь;53.4250605;27.6971358
01/04/2020;Belize;3;0;0;0.0;0.0;100.0;Belize;16.8259793;-88.7600927
01/04/2020;Canada;8591;102;1592;1.19;18.53;80.28;Canada;61.0666922;-107.9917071
01/04/2020;Rép. Dém. du Congo;109;9;3;8.26;2.75;88.99;;-1.4716837406158447;23.213382720947266
01/04/2020;République Centrafricaine;3;0;0;0.0;0.0;100.0;Ködörösêse tî Bêafrîka - République Centrafricaine;7.0323598;19.9981227
01/04/2020;Congo (Brazzaville);19;0;0;0.0;0.0;100.0;Congo;-0.7264327;15.6419155
01/04/2020;Suisse;17137;461;2967;2.69;17.31;80.0;Schweiz/Suisse/Svizzera/Svizra;46.7985624;8.2319736
01/04/2020;Côte d'Ivoire;179;1;7;0.56;3.91;95.53;Côte d’Ivoire;7.9897371;-5.5679458
01/04/2020;Chili;2738;12;156;0.44;5.7;93.86;Chile;-31.7613365;-71.3187697
01/04/2020;Cameroun;233;6;10;2.58;4.29;93.13;Cameroun;4.6125522;13.1535811
01/04/2020;Chine;81555;3312;76246;4.06;93.49;2.45;中国;35.000074;104.999927
01/04/2020;Colombie;906;16;31;1.77;3.42;94.81;Colombia;2.8894434;-73.783892
01/04/2020;Costa Rica;347;2;4;0.58;1.15;98.27;Costa Rica;10.2735633;-84.0739102
01/04/2020;Cuba;186;6;8;3.23;4.3;92.47;Cuba;23.0131338;-80.8328748
01/04/2020;Cap-vert;6;1;0;16.67;0.0;83.33;Cabo Verde;16.0000552;-24.0083947
01/04/2020;Chypre;262;8;23;3.05;8.78;88.17;Κύπρος - Kıbrıs;34.9823018;33.1451285
01/04/2020;République Tchèque;3330;32;45;0.96;1.35;97.69;Česko;49.8167003;15.4749544
01/04/2020;Allemagne;73217;802;16100;1.1;21.99;76.92;Deutschland;51.0834196;10.4234469
01/04/2020;Djibouti;30;0;0;0.0;0.0;100.0;Djibouti جيبوتي;11.8145966;42.8453061
01/04/2020;Danemark;3102;104;3;3.35;0.1;96.55;Danmark;55.670249;10.3333283
01/04/2020;Dominique;12;0;0;0.0;0.0;100.0;Dominica;15.4113138;-61.3653618
01/04/2020;République Dominicaine;1109;51;5;4.6;0.45;94.95;República Dominicana;19.0974031;-70.3028026
01/04/2020;Algérie;716;44;46;6.15;6.42;87.43;الجزائر;28.0000272;2.9999825
01/04/2020;Équateur;2302;79;58;3.43;2.52;94.05;Ecuador;-1.3397668;-79.3666965
01/04/2020;Estonie;779;5;33;0.64;4.24;95.12;Eesti;58.7523778;25.3319078
01/04/2020;Égypte;710;46;157;6.48;22.11;71.41;مصر;26.2540493;29.2675469
01/04/2020;Érythrée;15;0;0;0.0;0.0;100.0;ኤርትራ Eritrea إرتريا;15.9500319;37.9999668
01/04/2020;Espagne;102136;9053;22647;8.86;22.17;68.96;España;39.3262345;-4.8380649
01/04/2020;Éthiopie;29;0;2;0.0;6.9;93.1;ኢትዮጵያ;10.2116702;38.6521203
01/04/2020;Finlande;1446;17;10;1.18;0.69;98.13;Suomi;63.2467777;25.9209164
01/04/2020;Fidji;5;0;0;0.0;0.0;100.0;Viti;-18.1239696;179.0122737
01/04/2020;Îles Féroé;173;0;75;0.0;43.35;56.65;Føroyar;62.0448724;-7.0322972
01/04/2020;France;52128;3523;9444;6.76;18.12;75.12;France;46.603354;1.8883335
01/04/2020;Gabon;18;1;0;5.56;0.0;94.44;Gabon;-0.8999695;11.6899699
01/04/2020;Royaume-Uni;29772;2356;145;7.91;0.49;91.6;United Kingdom;54.7023545;-3.2765753
01/04/2020;Grenade;9;0;0;0.0;0.0;100.0;Grenada;12.1360374;-61.6904045
01/04/2020;Géorgie;115;0;23;0.0;20.0;80.0;საქართველო;41.6809707;44.0287382
01/04/2020;Guyane Française;51;0;15;0.0;29.41;70.59;Guyane, France;4.0039882;-52.999998
01/04/2020;Ghana;195;5;31;2.56;15.9;81.54;Ghana;8.0300284;-1.0800271
01/04/2020;Gibraltar;69;0;34;0.0;49.28;50.72;Gibraltar;36.10674695;-5.335277183483561
01/04/2020;Gambie;4;1;0;25.0;0.0;75.0;Gambia;13.470062;-15.4900464
01/04/2020;Guinée;30;0;0;0.0;0.0;100.0;Guinée;10.7226226;-10.7083587
01/04/2020;Guadeloupe;114;4;22;3.51;19.3;77.19;Guadeloupe, France;16.2490067;-61.5650444
01/04/2020;Guinée Équatoriale;15;0;1;0.0;6.67;93.33;Guinea Ecuatorial;1.613172;10.5170357
01/04/2020;Grèce;1314;49;52;3.73;3.96;92.31;Ελλάς;38.9953683;21.9877132
01/04/2020;Guatemala;39;1;12;2.56;30.77;66.67;Guatemala;15.6356088;-89.8988087
01/04/2020;Guinée-Bissau;8;0;0;0.0;0.0;100.0;Guiné-Bissau;12.100035;-14.9000214
01/04/2020;Guyana;12;2;0;16.67;0.0;83.33;Guyana;4.8417097;-58.6416891
01/04/2020;Hong-Kong;765;4;147;0.52;19.22;80.26;香港 Hong Kong, 中西區 Central and Western District, 香港島 Hong Kong Island, 香港 Hong Kong, 999077, China 中国;22.2793278;114.1628131
01/04/2020;Honduras;172;10;3;5.81;1.74;92.44;Honduras;15.2572432;-86.0755145
01/04/2020;Croatie;963;6;73;0.62;7.58;91.8;Hrvatska;45.5643442;17.0118954
01/04/2020;Haïti;16;0;1;0.0;6.25;93.75;Ayiti;19.1399952;-72.3570972
01/04/2020;Hongrie;525;20;40;3.81;7.62;88.57;Magyarország;47.1817585;19.5060937
01/04/2020;Indonésie;1677;157;103;9.36;6.14;84.5;Indonesia;-2.4833826;117.8902853
01/04/2020;Irlande;3235;71;5;2.19;0.15;97.65;Ireland;52.865196;-7.9794599
01/04/2020;Israël;5591;21;226;0.38;4.04;95.58;ישראל;31.5313113;34.8667654
01/04/2020;Inde;1637;45;148;2.75;9.04;88.21;India;22.3511148;78.6677428
01/04/2020;Iraq;694;50;170;7.2;24.5;68.3;العراق;33.0955793;44.1749775
01/04/2020;Iran;47593;3036;15473;6.38;32.51;61.11;ایران;32.6475314;54.5643516
01/04/2020;Islande;1220;2;225;0.16;18.44;81.39;Ísland;64.9841821;-18.1059013
01/04/2020;Italie;105792;12428;15729;11.75;14.87;73.38;Italia;42.6384261;12.674297
01/04/2020;Jamaïque;38;2;2;5.26;5.26;89.47;Jamaica, Spanish Town, Saint Catherine, Middlesex County, Jamaika;18.1152958;-77.1598454610168
01/04/2020;Jordanie;274;5;30;1.82;10.95;87.23;الأردن;31.1667049;36.941628
01/04/2020;Japon;2178;57;472;2.62;21.67;75.71;日本;36.5748441;139.2394179
01/04/2020;Kenya;81;1;3;1.23;3.7;95.06;Kenya;1.4419683;38.4313975
01/04/2020;Kirghizistan;111;0;3;0.0;2.7;97.3;Кыргызстан, Kyrgyzstan;41.5089324;74.724091
01/04/2020;Cambodge;109;0;25;0.0;22.94;77.06;ព្រះរាជាណាចក្រ​កម្ពុជា;13.5066394;104.869423
01/04/2020;Saint-Kitts-et-Nevis;8;0;0;0.0;0.0;100.0;Saint Kitts and Nevis;17.250512;-62.6725973
01/04/2020;Corée du Sud;9887;165;5567;1.67;56.31;42.02;대한민국;36.638392;127.6961188
01/04/2020;Koweït;317;0;80;0.0;25.24;74.76;‏الكويت‎;29.2733964;47.4979476
01/04/2020;Kazakhstan;372;3;26;0.81;6.99;92.2;Казахстан;47.2286086;65.2093197
01/04/2020;Laos;10;0;0;0.0;0.0;100.0;ປະເທດລາວ;20.0171109;103.378253
01/04/2020;Liban;479;12;37;2.51;7.72;89.77;لبنان;33.8750629;35.843409
01/04/2020;Sainte-Lucie;13;0;1;0.0;7.69;92.31;Saint Lucia;13.8250489;-60.975036
01/04/2020;Liechtenstein;68;0;0;0.0;0.0;100.0;Liechtenstein;47.1416307;9.5531527
01/04/2020;Sri Lanka;146;2;18;1.37;12.33;86.3;ශ්‍රී ලංකාව இலங்கை;7.5554942;80.7137847
01/04/2020;Libéria;6;0;0;0.0;0.0;100.0;Liberia;5.7499721;-9.3658524
01/04/2020;Lituanie;581;8;7;1.38;1.2;97.42;Lietuva;55.3500003;23.7499997
01/04/2020;Luxembourg;2178;23;80;1.06;3.67;95.27;Lëtzebuerg;49.8158683;6.1296751
01/04/2020;Lettonie;446;0;1;0.0;0.22;99.78;Latvija;56.8406494;24.7537645
01/04/2020;Libye;10;0;1;0.0;10.0;90.0;ليبيا;26.8234472;18.1236723
01/04/2020;Maroc;638;37;26;5.8;4.08;90.13;Maroc ⵍⵎⵖⵔⵉⴱ المغرب;31.1728205;-7.3362482
01/04/2020;Monaco;52;1;2;1.92;3.85;94.23;Monaco;43.7323492;7.4276832
01/04/2020;Moldavie;353;4;22;1.13;6.23;92.63;Moldova;47.2879608;28.5670941
01/04/2020;Montenegro;120;2;0;1.67;0.0;98.33;Crna Gora / Црна Гора;42.9868853;19.5180992
01/04/2020;Saint Martin;15;1;2;6.67;13.33;80.0;Saint-Martin, Lunéville, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54450, France;48.5683066;6.7539988
01/04/2020;Madagascar;57;0;0;0.0;0.0;100.0;Madagascar;-18.9249604;46.4416422
01/04/2020;Macédoine;354;9;12;2.54;3.39;94.07;Северна Македонија;41.6171214;21.7168387
01/04/2020;Mali;31;3;0;9.68;0.0;90.32;Mali;16.3700359;-2.2900239
01/04/2020;Mongolie;14;0;2;0.0;14.29;85.71;Монгол улс;46.8250388;103.8499736
01/04/2020;Macao;41;0;10;0.0;24.39;75.61;澳門 Macau, China 中国;22.1757605;113.5514142
01/04/2020;Martinique;128;3;27;2.34;21.09;76.56;Martinique, France;14.6113732;-60.9620777
01/04/2020;Mauritanie;6;1;2;16.67;33.33;50.0;موريتانيا;20.2540382;-9.2399263
01/04/2020;Malte;188;0;2;0.0;1.06;98.94;Malta;35.8885993;14.4476911
01/04/2020;Maurice;147;5;0;3.4;0.0;96.6;Mauritius;-20.2759451;57.5703566
01/04/2020;Maldives;19;0;13;0.0;68.42;31.58;ދިވެހިރާއްޖެ;4.7064352;73.3287853
01/04/2020;Mexique;1215;29;35;2.39;2.88;94.73;México;22.5000485;-100.0000375
01/04/2020;Malaisie;2908;45;645;1.55;22.18;76.27;Malaysia;4.5693754;102.2656823
01/04/2020;Mozambique;8;0;0;0.0;0.0;100.0;Moçambique;-19.302233;34.9144977
01/04/2020;Namibie;14;0;2;0.0;14.29;85.71;Namibia;-23.2335499;17.3231107
01/04/2020;Nouvelle-Calédonie;16;0;0;0.0;0.0;100.0;Nouvelle-Calédonie, France;-20.454288599999998;164.55660583077983
01/04/2020;Niger;34;3;0;8.82;0.0;91.18;Niger;17.7356214;9.3238432
01/04/2020;Nigéria;151;2;9;1.32;5.96;92.72;Nigeria;9.6000359;7.9999721
01/04/2020;Nicaragua;5;1;0;20.0;0.0;80.0;Nicaragua;12.6090157;-85.2936911
01/04/2020;Pays-Bas;13696;1175;260;8.58;1.9;89.52;Nederland;52.5001698;5.7480821
01/04/2020;Norvège;4798;43;13;0.9;0.27;98.83;Norge, Namsos, Trøndelag, Norge;64.5731537;11.52803643954819
01/04/2020;Népal;5;0;1;0.0;20.0;80.0;नेपाल;28.1083929;84.0917139
01/04/2020;Nouvelle-Zélande;708;1;83;0.14;11.72;88.14;New Zealand / Aotearoa;-41.5000831;172.8344077
01/04/2020;Oman;210;1;34;0.48;16.19;83.33;عمان;21.0000287;57.0036901
01/04/2020;Panama;1181;30;9;2.54;0.76;96.7;Panamá;8.559559;-81.1308434
01/04/2020;Pérou;1065;30;394;2.82;37.0;60.19;Perú;-6.8699697;-75.0458515
01/04/2020;Polynésie Française;37;0;0;0.0;0.0;100.0;Polynésie Française, France;-16.03442485;-146.0490931059517
01/04/2020;Papouasie-Nouvelle-Guinée;1;0;0;0.0;0.0;100.0;Papua Niugini;-5.6816069;144.2489081
01/04/2020;Philippines;2311;96;50;4.15;2.16;93.68;Philippines;12.7503486;122.7312101
01/04/2020;Pakistan;2071;26;82;1.26;3.96;94.79;پاکستان;30.3308401;71.247499
01/04/2020;Pologne;2420;36;7;1.49;0.29;98.22;Polska;52.215933;19.134422
01/04/2020;Palestine;134;1;18;0.75;13.43;85.82;الأراضي الفلسطينية, מועצה אזורית בני שמעון, מחוז הדרום, NO, ישראל;31.94696655;35.27386547291496
01/04/2020;Portugal;8251;187;43;2.27;0.52;97.21;Portugal;40.0332629;-7.8896263
01/04/2020;Paraguay;69;3;1;4.35;1.45;94.2;Paraguay;-23.3165935;-58.1693445
01/04/2020;Qatar;781;2;62;0.26;7.94;91.81;‏قطر;25.3336984;51.2295295
01/04/2020;Réunion;247;0;1;0.0;0.4;99.6;La Réunion, Saint-Benoît, La Réunion, France;-21.130737949999997;55.536480112992315
01/04/2020;Roumanie;2460;86;252;3.5;10.24;86.26;România;45.9852129;24.6859225
01/04/2020;Serbie;900;16;0;1.78;0.0;98.22;Србија, Доње Комарице, Крагујевац, Град Крагујевац, Шумадијски управни округ, Централна Србија, Србија (Serbia);44.024322850000004;21.07657433209902
01/04/2020;Fédération de Russie;2777;24;190;0.86;6.84;92.29;Россия;64.6863136;97.7453061
01/04/2020;Rwanda;75;0;0;0.0;0.0;100.0;Rwanda;-1.9646631;30.0644358
01/04/2020;Arabie Saoudite;1720;16;264;0.93;15.35;83.72;السعودية;25.6242618;42.3528328
01/04/2020;Seychelles;10;0;0;0.0;0.0;100.0;Sesel;-4.6574977;55.4540146
01/04/2020;Soudan;7;2;1;28.57;14.29;57.14;السودان, السودان ‎al-Sūdān;14.5844444;29.4917691
01/04/2020;Suède;4947;239;16;4.83;0.32;94.85;Sverige;59.6749712;14.5208584
01/04/2020;Singapour;926;3;240;0.32;25.92;73.76;Singapore;1.357107;103.8194992
01/04/2020;Slovénie;841;15;10;1.78;1.19;97.03;Slovenija;45.8133113;14.4808369
01/04/2020;Slovaquie;400;0;3;0.0;0.75;99.25;Slovensko;48.7411522;19.4528646
01/04/2020;Sierra Leone;1;0;0;0.0;0.0;100.0;Sierra Leone;8.6400349;-11.8400269
01/04/2020;Saint-Marin;236;26;13;11.02;5.51;83.47;San Marino;43.9458623;12.458306
01/04/2020;Sénégal;190;1;45;0.53;23.68;75.79;Sénégal;14.4750607;-14.4529612
01/04/2020;Somalie;5;0;1;0.0;20.0;80.0;Soomaaliya الصومال;8.3676771;49.083416
01/04/2020;Suriname;10;0;0;0.0;0.0;100.0;Suriname;4.1413025;-56.0771187
01/04/2020;El Salvador;32;1;0;3.13;0.0;96.88;El Salvador;13.8000382;-88.9140683
01/04/2020;Syrie;10;2;0;20.0;0.0;80.0;سوريا;34.6401861;39.0494106
01/04/2020;Eswatini;9;0;0;0.0;0.0;100.0;eSwatini;-26.5624806;31.3991317
01/04/2020;Tchad;7;0;0;0.0;0.0;100.0;Tchad تشاد;15.6134137;19.0156172
01/04/2020;Togo;36;2;10;5.56;27.78;66.67;Togo;8.7800265;1.0199765
01/04/2020;Thaïlande;1771;12;416;0.68;23.49;75.83;ประเทศไทย;14.8971921;100.83273
01/04/2020;Timor-Leste;1;0;0;0.0;0.0;100.0;Timór Lorosa'e;-8.5151979;125.8375756
01/04/2020;Tunisie;394;10;3;2.54;0.76;96.7;تونس;33.8439408;9.400138
01/04/2020;Turquie;13531;214;243;1.58;1.8;96.62;Türkiye;38.9597594;34.9249653
01/04/2020;Trinité-et-Tobago;89;4;1;4.49;1.12;94.38;Trinidad and Tobago;10.8677845;-60.9821067
01/04/2020;Taïwan;329;5;39;1.52;11.85;86.63;臺灣;23.9739374;120.9820179
01/04/2020;Tanzanie;20;1;1;5.0;5.0;90.0;Tanzania;-6.5247123;35.7878438
01/04/2020;Ukraine;669;17;10;2.54;1.49;95.96;Україна;49.4871968;31.2718321
01/04/2020;Ouganda;44;0;0;0.0;0.0;100.0;Uganda;1.5333554;32.2166578
01/04/2020;États-Unis;189753;4090;7141;2.16;3.76;94.08;United States;39.7837304;-100.4458825
01/04/2020;Uruguay;338;1;41;0.3;12.13;87.57;Uruguay;-32.8755548;-56.0201525
01/04/2020;Ouzbékistan;173;2;12;1.16;6.94;91.91;Oʻzbekiston;41.32373;63.9528098
01/04/2020;Vatican;6;0;0;0.0;0.0;100.0;Città del Vaticano, 00120, Città del Vaticano;41.9034912;12.4528349
01/04/2020;St-Vincent / Grenadines;1;0;1;0.0;100.0;0.0;Saint Vincent and the Grenadines;12.90447;-61.2765569
01/04/2020;Venezuela;143;3;41;2.1;28.67;69.23;Venezuela;8.0018709;-66.1109318
01/04/2020;Viet Nam;218;0;63;0.0;28.9;71.1;Việt Nam;13.2904027;108.4265113
01/04/2020;Kosovo;112;1;6;0.89;5.36;93.75;Kosova / Kosovo;42.5869578;20.9021231
01/04/2020;Mayotte;94;1;10;1.06;10.64;88.3;Mayotte, France;-12.823048;45.1520755
01/04/2020;Afrique du Sud;1353;5;50;0.37;3.7;95.93;South Africa;-28.8166236;24.991639
01/04/2020;Zambie;36;0;0;0.0;0.0;100.0;Zambia;-14.5186239;27.5599164
01/04/2020;Zimbabwe;8;1;0;12.5;0.0;87.5;Zimbabwe;-18.4554963;29.7468414
01/04/2020;Autres;712;11;603;1.54;84.69;13.76;Autres, Châteauguay, Roussillon, Montérégie, Québec, J6K 0J8, Canada;45.3450908;-73.7744976
